shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1/shell3_X0_Y0_Z-3_mono1_fix1//test20tig_AVDZ// DONE 7.324543907536211 11.22718639110945 6.602801743528848 25.15453204217451 2	-0.00024937 -0.00022276 -0.00031313 -0.00002933 0.00009308 0.00013057 0.00010890
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z-1_mono0_fix1/shell3_X0_Y1_Z-3_mono1_fix1//test20tig_AVDZ// DONE 6.602802553139408 11.227186363707675 7.3245438676480985 25.15453278449518 4	-0.00023807 -0.00022275 -0.00029335 -0.00004841 0.00010369 0.00013711 0.00011779
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z-1_mono0_fix1/shell3_X0_Y0_Z-3_mono1_fix1//test20tig_AVDZ// DONE 6.602802553139408 11.22718639110945 7.324543907536211 25.154532851785067 4	0.00012102 0.00009699 0.00018400 -0.00003271 -0.00003027 -0.00004784 -0.00003768
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z-2_mono1_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 9.573570545117207 7.3245438676480985 8.275279052957368 25.173393465722675 2	0.00019383 0.00013020 0.00018741 -0.00000773 0.00001414 0.00001657 0.00001517
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z0_mono0_fix1/shell2_X-2_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 8.27527950048686 9.573570512557703 7.324543907536211 25.17339392058077 4	0.00018347 0.00013021 0.00016965 0.00001058 0.00000324 0.00001359 0.00000761
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell2_X-1_Y1_Z-2_mono0_fix1//test20tig_AVDZ// DONE 6.064820747978854 11.31644354548893 7.918115177639053 25.299379471106835 6	0.00002066 0.00012826 0.00011589 0.00002893 -0.00012416 -0.00008102 -0.00010596
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X0_Y1_Z1_mono0_fix1//test20tig_AVDZ// DONE 6.064820747978854 7.947854012254151 11.29424631152965 25.306921071762652 6	-0.00043633 -0.00042997 -0.00046212 -0.00001846 0.00004425 0.00006464 0.00005285
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1/shell2_X-2_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 7.3245438676480985 8.232859489005401 9.807804358429697 25.365207715083194 2	0.00012595 0.00012001 0.00013269 0.00001531 -0.00002205 0.00001191 -0.00000773
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1/shell2_X-2_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 7.324543907536211 8.232859518875284 9.807804358429697 25.36520778484119 2	0.00023426 0.00014543 0.00021574 -0.00003323 0.00005176 0.00002227 0.00003932
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1/shell2_X1_Y0_Z-2_mono0_fix1//test20tig_AVDZ// DONE 7.3245438676480985 9.80780491502408 8.232859489005401 25.36520827167758 4	0.00022694 0.00014543 0.00021488 -0.00003288 0.00004494 0.00003166 0.00003934
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1/shell2_X1_Y0_Z-2_mono0_fix1//test20tig_AVDZ// DONE 7.324543907536211 9.80780491502408 8.232859518875284 25.365208341435576 4	0.00013416 0.00012003 0.00014434 0.00000553 -0.00001572 0.00001422 -0.00000309
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z-2_mono1_fix1/shell2_X-2_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 9.573570545117207 7.9370587750867125 7.9181146796042725 25.42874399980819 2	-0.00005121 -0.00010370 -0.00016950 0.00003248 0.00008581 0.00014829 0.00011217
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono0_fix1/shell2_X-2_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 7.918115177639053 9.573570512557703 7.937058818163156 25.428744508359912 4	-0.00005551 -0.00010370 -0.00016686 0.00002792 0.00008343 0.00015871 0.00011519
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z-2_mono1_fix1/shell2_X-2_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 9.573570512557703 7.937058818163156 7.947853458977189 25.45848278969805 2	0.00011386 0.00006248 0.00006496 -0.00000269 0.00005159 0.00006635 0.00005782
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono0_fix1/shell2_X-2_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 7.94785401225415 9.573570545117207 7.9370587750867125 25.45848333245807 4	0.00011370 0.00006247 0.00006076 0.00000228 0.00005065 0.00006282 0.00005579
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y1_Z-1_mono1_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 8.232858600601466 7.3245438676480985 9.903259030824282 25.460661499073844 2	0.00026179 0.00019259 0.00024327 -0.00000330 0.00002182 0.00001009 0.00001687
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1/shell2_X-2_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 7.3245438676480985 9.903259070833585 8.232858600601466 25.460661539083148 4	0.00018124 0.00014278 0.00017072 0.00000308 0.00000744 0.00001495 0.00001061
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z-1_mono1_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 8.232858625612332 7.324543907536211 9.903259030824282 25.460661563972828 2	0.00018219 0.00014276 0.00017216 0.00000059 0.00000944 0.00001471 0.00001166
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z-1_mono1_fix1/shell2_X2_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 8.232858625612332 9.903259070833585 7.324543907536211 25.460661603982125 4	0.00027188 0.00019258 0.00024964 -0.00000950 0.00003174 0.00000747 0.00002150
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z-1_mono0_fix1/shell2_X-1_Y0_Z-2_mono0_fix1//test20tig_AVDZ// DONE 6.602802553139408 9.153763844015145 9.903259070833585 25.65982546798814 6	0.00010340 0.00000600 0.00006031 -0.00004097 0.00008406 0.00008704 0.00008532
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z-2_mono0_fix1/shell2_X0_Y1_Z-2_mono0_fix1//test20tig_AVDZ// DONE 8.293258355384793 10.597767900119495 6.810811507043177 25.701837762547463 6	-0.00001912 -0.00000650 -0.00005202 0.00006658 -0.00003368 0.00006819 0.00000930
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1/shell2_X-1_Y2_Z-1_mono1_fix1//test20tig_AVDZ// DONE 7.3245438676480985 10.479836115247128 7.9181146796042725 25.7224946624995 2	0.00005282 0.00002072 -0.00001166 0.00000443 0.00006005 0.00006404 0.00006173
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z-1_mono1_fix1/shell1_X0_Y-1_Z1_mono0_fix1//test20tig_AVDZ// DONE 10.479836186966654 7.918115177639056 7.324543907536211 25.72249527214192 4	0.00005886 0.00002071 -0.00000419 -0.00000396 0.00006702 0.00006403 0.00006576
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z2_mono0_fix1/shell2_X0_Y1_Z2_mono0_fix1//test20tig_AVDZ// DONE 8.293258355384795 10.621615668329172 6.810811507043177 25.725685530757143 6	0.00005455 0.00005077 -0.00003576 0.00005281 0.00003750 0.00003361 0.00003586
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z-1_mono1_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 10.479836186966654 7.324543907536211 7.947853458977189 25.752233553480053 2	-0.00013238 -0.00014850 -0.00023635 0.00001386 0.00009010 0.00017273 0.00012496
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 7.94785401225415 7.3245438676480985 10.479836115247128 25.752233995149375 4	-0.00009815 -0.00014850 -0.00022472 0.00000479 0.00012178 0.00013788 0.00012857
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1/shell3_X-2_Y1_Z-3_mono1_fix1//test20tig_AVDZ// DONE 7.3245438676480985 12.394697932541886 6.064820740141162 25.784062540331146 2	0.00005102 0.00030065 0.00020105 0.00002883 -0.00017886 -0.00016361 -0.00017243
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell3_X-2_Y1_Z-3_mono1_fix1//test20tig_AVDZ// DONE 6.064820747978854 12.394697932541886 7.3245438676480985 25.78406254816884 4	-0.00052261 -0.00033247 -0.00040291 0.00000223 -0.00012193 -0.00009988 -0.00011262
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1/shell3_X-2_Y0_Z-3_mono1_fix1//test20tig_AVDZ// DONE 7.324543907536211 12.394697956586858 6.064820740141162 25.784062604264232 2	-0.00054178 -0.00033244 -0.00041637 0.00001404 -0.00013945 -0.00008753 -0.00011754
