shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 10.621615668329172 2            	  -0.00381453 -0.00378876 -0.00376454 -0.00219667 -0.00220826 -0.00219730 -0.00220839 -0.00000000 -0.00000000 -0.00161723 -0.00159146 -0.00155615
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y1_Z-3_mono1_fix1//test20tig_AVTZ// DONE 10.88405459527898 1            	  -0.00265225 -0.00263164 -0.00260380 -0.00106778 -0.00106857 -0.00106771 -0.00106810 -0.00000001 -0.00000000 -0.00158454 -0.00156393 -0.00153569
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y0_Z-3_mono1_fix1//test20tig_AVTZ// DONE 10.88405462313503 1            	  -0.00265030 -0.00263046 -0.00260368 -0.00106772 -0.00106850 -0.00106763 -0.00106804 -0.00000000 -0.00000000 -0.00158266 -0.00156283 -0.00153564
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y1_Z2_mono1_fix1//test20tig_AVTZ// DONE 10.884057744900195 1            	  -0.00265050 -0.00263058 -0.00260369 -0.00106762 -0.00106848 -0.00106762 -0.00106802 -0.00000001 -0.00000000 -0.00158287 -0.00156296 -0.00153567
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z2_mono1_fix1//test20tig_AVTZ// DONE 10.884057758513 1            	  -0.00265247 -0.00263179 -0.00260383 -0.00106778 -0.00106854 -0.00106769 -0.00106808 -0.00000000 -0.00000000 -0.00158478 -0.00156410 -0.00153575
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y1_Z-3_mono1_fix1//test20tig_AVTZ// DONE 11.227186363707679 2            	  -0.00150160 -0.00149763 -0.00149478 -0.00012102 -0.00012345 -0.00012069 -0.00012328 -0.00000001 -0.00000000 -0.00138091 -0.00137694 -0.00137149
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z2_mono1_fix1//test20tig_AVTZ// DONE 11.227189480441503 2            	  -0.00150012 -0.00149675 -0.00149472 -0.00012096 -0.00012337 -0.00012062 -0.00012321 -0.00000001 -0.00000000 -0.00137949 -0.00137612 -0.00137150
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 11.29424631152965 2            	  -0.00372890 -0.00369972 -0.00367417 -0.00251851 -0.00253353 -0.00251899 -0.00253342 -0.00000000 -0.00000000 -0.00120991 -0.00118073 -0.00114074
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 11.31644354548893 2            	  -0.00086526 -0.00086624 -0.00086166 0.00059863 0.00060446 0.00059908 0.00060502 -0.00000000 -0.00000000 -0.00146433 -0.00146532 -0.00146668
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z0_mono0_fix1//test20tig_AVTZ// DONE 11.431705900717049 2            	  0.00032023 0.00029442 0.00027323 0.00260335 0.00261676 0.00260283 0.00261701 -0.00000001 -0.00000000 -0.00228260 -0.00230841 -0.00234378
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y-1_Z0_mono0_fix1//test20tig_AVTZ// DONE 11.511985300913397 2            	  -0.00080214 -0.00080666 -0.00080989 0.00045972 0.00046217 0.00045916 0.00046213 -0.00000000 -0.00000000 -0.00126130 -0.00126582 -0.00127202
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 11.801089846871273 2            	  -0.00006378 -0.00007372 -0.00007572 0.00127091 0.00128212 0.00127086 0.00128248 -0.00000000 -0.00000000 -0.00133465 -0.00134458 -0.00135820
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z2_mono0_fix1//test20tig_AVTZ// DONE 11.854553024155814 2            	  0.00181653 0.00178804 0.00177109 0.00337977 0.00340153 0.00337989 0.00340198 -0.00000000 -0.00000000 -0.00156336 -0.00159184 -0.00163088
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 11.891151656917735 2            	  0.00034880 0.00032919 0.00031355 0.00216215 0.00217327 0.00216258 0.00217381 -0.00000001 0.00000000 -0.00181378 -0.00183339 -0.00186026
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z-2_mono1_fix1//test20tig_AVTZ// DONE 11.892728247980974 1            	  -0.00012586 -0.00013514 -0.00014304 0.00119783 0.00120247 0.00119805 0.00120286 -0.00000000 -0.00000000 -0.00132391 -0.00133318 -0.00134590
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 11.8927283170759 1            	  -0.00012555 -0.00013496 -0.00014304 0.00119787 0.00120250 0.00119808 0.00120288 -0.00000000 -0.00000000 -0.00132362 -0.00133303 -0.00134592
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z1_mono1_fix1//test20tig_AVTZ// DONE 11.892730010336884 1            	  -0.00012548 -0.00013490 -0.00014299 0.00119790 0.00120251 0.00119811 0.00120292 -0.00000000 -0.00000000 -0.00132358 -0.00133300 -0.00134591
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z1_mono1_fix1//test20tig_AVTZ// DONE 11.892730055033091 1            	  -0.00012584 -0.00013512 -0.00014302 0.00119787 0.00120249 0.00119809 0.00120289 -0.00000000 -0.00000000 -0.00132393 -0.00133320 -0.00134591
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z-2_mono0_fix1//test20tig_AVTZ// DONE 11.9138079772099 2            	  0.00042486 0.00039705 0.00037139 0.00196831 0.00197990 0.00196755 0.00197998 -0.00000001 -0.00000000 -0.00154268 -0.00157048 -0.00160858
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 11.9543527609583 2            	  -0.00288845 -0.00286399 -0.00284820 -0.00225512 -0.00227288 -0.00225503 -0.00227274 -0.00000000 -0.00000000 -0.00063341 -0.00060896 -0.00057545
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-2_mono1_fix1//test20tig_AVTZ// DONE 12.081056531222636 1            	  -0.00194061 -0.00192651 -0.00191861 -0.00109955 -0.00111136 -0.00109946 -0.00111089 -0.00000000 -0.00000000 -0.00084115 -0.00082704 -0.00080772
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 12.081056597548143 1            	  -0.00194165 -0.00192709 -0.00191856 -0.00109954 -0.00111136 -0.00109945 -0.00111088 -0.00000000 -0.00000000 -0.00084219 -0.00082763 -0.00080767
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z1_mono1_fix1//test20tig_AVTZ// DONE 12.081058295088953 1            	  -0.00194167 -0.00192707 -0.00191849 -0.00109950 -0.00111130 -0.00109939 -0.00111082 -0.00000000 -0.00000000 -0.00084227 -0.00082767 -0.00080766
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z1_mono1_fix1//test20tig_AVTZ// DONE 12.081058340631005 1            	  -0.00194061 -0.00192645 -0.00191848 -0.00109951 -0.00111131 -0.00109940 -0.00111083 -0.00000000 -0.00000000 -0.00084121 -0.00082705 -0.00080765
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 12.129643244138835 1            	  -0.00140182 -0.00139117 -0.00138092 -0.00033793 -0.00034272 -0.00033807 -0.00034243 -0.00000001 -0.00000000 -0.00106374 -0.00105309 -0.00103849
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y0_Z-1_mono1_fix1//test20tig_AVTZ// DONE 12.129643268335899 1            	  -0.00139843 -0.00138918 -0.00138084 -0.00033797 -0.00034276 -0.00033811 -0.00034246 -0.00000001 -0.00000000 -0.00106031 -0.00105106 -0.00103838
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 12.12964376486562 1            	  -0.00139816 -0.00138907 -0.00138096 -0.00033796 -0.00034275 -0.00033810 -0.00034245 -0.00000001 -0.00000000 -0.00106005 -0.00105096 -0.00103850
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y0_Z0_mono1_fix1//test20tig_AVTZ// DONE 12.129643778001537 1            	  -0.00140202 -0.00139125 -0.00138085 -0.00033793 -0.00034272 -0.00033807 -0.00034242 -0.00000001 -0.00000000 -0.00106395 -0.00105318 -0.00103842
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 12.288125498378834 1            	  -0.00105640 -0.00104872 -0.00103613 -0.00027406 -0.00027222 -0.00027403 -0.00027198 -0.00000000 -0.00000000 -0.00078237 -0.00077468 -0.00076415
